학과,학번,이름,매장명,인식시간,수량
컴퓨터소프트웨어공학과,20204001,박지훈,크앙분식,2026-02-26 08:31:35,1
컴퓨터소프트웨어공학과,20204002,박시우,베이커리 경,2026-02-26 17:38:14,1
컴퓨터소프트웨어공학과,20204003,강민석,뼈해장국,2026-02-26 11:11:37,3
컴퓨터소프트웨어공학과,20204004,홍서진,크앙분식,2026-02-26 16:23:42,1
컴퓨터소프트웨어공학과,20204005,심주흔,베이커리 경,2026-02-26 13:28:15,2
컴퓨터소프트웨어공학과,20204006,박지훈,크앙분식,2026-02-26 11:06:20,2
컴퓨터소프트웨어공학과,20204007,정하율,향설 1관,2026-02-26 12:25:47,2
컴퓨터소프트웨어공학과,20204008,최유진,베이커리 경,2026-02-26 16:02:10,1
컴퓨터소프트웨어공학과,20204009,강민석,크앙분식,2026-02-26 19:13:27,3
컴퓨터소프트웨어공학과,20204010,문서윤,베이커리 경,2026-02-26 08:28:49,3
컴퓨터소프트웨어공학과,20204011,윤서준,야외 그라찌에,2026-02-2610:52:28,3
컴퓨터소프트웨어공학과,20204016,한도윤,크앙분식,2026-02-26 10:45:27,2
컴퓨터소프트웨어공학과,20204017,강채원,향설 1관,2026-02-26 09:24:51,1
컴퓨터소프트웨어공학과,20204018,유건우,야외 그라찌에,2026-02-2617:31:54,3
컴퓨터소프트웨어공학과,20204029,박시우,베이커리 경,2026-02-26 13:19:00,2
컴퓨터소프트웨어공학과,20204030,윤서준,향설 1관,2026-02-26 11:22:33,3
컴퓨터소프트웨어공학과,20204031,윤지후,크앙분식,2026-02-26 08:01:40,2
컴퓨터소프트웨어공학과,20204032,신예준,크앙분식,2026-02-26 16:36:01,1
컴퓨터소프트웨어공학과,20204033,홍서진,야외 그라찌에,2026-02-2608:36:28,1
컴퓨터소프트웨어공학과,20204046,윤지후,야외 그라찌에,2026-02-2614:32:17,3
컴퓨터소프트웨어공학과,20204061,오지아,크앙분식,2026-02-26 13:28:12,1
컴퓨터소프트웨어공학과,20204062,최지안,야외 그라찌에,2026-02-2614:15:29,3
컴퓨터소프트웨어공학과,20204068,윤지후,향설 1관,2026-02-26 09:21:48,3
컴퓨터소프트웨어공학과,20204069,이서연,향설 1관,2026-02-26 12:19:19,3
컴퓨터소프트웨어공학과,20204070,윤서준,베이커리 경,2026-02-26 15:38:42,1
컴퓨터소프트웨어공학과,20204071,홍서진,향설 1관,2026-02-26 18:46:33,2
컴퓨터소프트웨어공학과,20204072,심주흔,야외 그라찌에,2026-02-2611:38:17,3
컴퓨터소프트웨어공학과,20204074,배지민,뼈해장국,2026-02-26 15:51:03,2
컴퓨터소프트웨어공학과,20204075,박시우,크앙분식,2026-02-26 18:19:26,3
컴퓨터소프트웨어공학과,20204076,최유진,크앙분식,2026-02-26 08:27:50,1
컴퓨터소프트웨어공학과,20204077,심주흔,뼈해장국,2026-02-26 18:47:55,3
컴퓨터소프트웨어공학과,20204078,고은서,베이커리 경,2026-02-26 14:52:36,2
컴퓨터소프트웨어공학과,20204079,이서연,뼈해장국,2026-02-26 19:46:05,3
컴퓨터소프트웨어공학과,20204080,송하린,향설 1관,2026-02-26 12:29:27,2
컴퓨터소프트웨어공학과,20204081,송하린,향설 1관,2026-02-26 11:09:49,1
컴퓨터소프트웨어공학과,20204082,이서연,야외 그라찌에,2026-02-2611:59:14,1
컴퓨터소프트웨어공학과,20204090,배지민,야외 그라찌에,2026-02-2610:46:53,1
컴퓨터소프트웨어공학과,20204106,문서윤,야외 그라찌에,2026-02-2609:40:09,1
컴퓨터소프트웨어공학과,20204115,김민준,베이커리 경,2026-02-26 08:31:20,2
컴퓨터소프트웨어공학과,20204116,김민준,향설 1관,2026-02-26 19:12:48,2
컴퓨터소프트웨어공학과,20204117,박지훈,베이커리 경,2026-02-26 11:06:11,2
컴퓨터소프트웨어공학과,20204118,홍서진,크앙분식,2026-02-26 12:43:10,2
컴퓨터소프트웨어공학과,20204119,이서연,크앙분식,2026-02-26 12:26:23,2
컴퓨터소프트웨어공학과,20204120,오지아,뼈해장국,2026-02-26 11:31:38,3
컴퓨터소프트웨어공학과,20204121,홍서진,뼈해장국,2026-02-26 16:17:10,1
컴퓨터소프트웨어공학과,20204122,유건우,뼈해장국,2026-02-26 15:28:42,2
컴퓨터소프트웨어공학과,20204123,신예준,뼈해장국,2026-02-26 18:05:50,2
컴퓨터소프트웨어공학과,20204124,신예준,야외 그라찌에,2026-02-2618:14:32,1
컴퓨터소프트웨어공학과,20204129,한지민,향설 1관,2026-02-26 16:01:16,3
컴퓨터소프트웨어공학과,20204130,이서연,베이커리 경,2026-02-26 16:29:44,3
컴퓨터소프트웨어공학과,20204131,윤서준,향설 1관,2026-02-26 14:10:53,2
컴퓨터소프트웨어공학과,20204132,오지아,야외 그라찌에,2026-02-2609:19:19,1
컴퓨터소프트웨어공학과,20204144,정하율,크앙분식,2026-02-26 09:02:54,3
컴퓨터소프트웨어공학과,20204145,김민준,야외 그라찌에,2026-02-2608:29:26,1
컴퓨터소프트웨어공학과,20204150,조현우,크앙분식,2026-02-26 19:20:12,3
컴퓨터소프트웨어공학과,20204151,송하린,뼈해장국,2026-02-26 11:56:48,1
컴퓨터소프트웨어공학과,20204152,박시우,베이커리 경,2026-02-26 15:41:54,1
컴퓨터소프트웨어공학과,20204153,홍서진,크앙분식,2026-02-26 14:13:03,2
컴퓨터소프트웨어공학과,20204154,고은서,뼈해장국,2026-02-26 13:42:46,2
컴퓨터소프트웨어공학과,20204155,오서윤,뼈해장국,2026-02-26 16:11:39,2
컴퓨터소프트웨어공학과,20204156,이서연,향설 1관,2026-02-26 15:33:24,2
컴퓨터소프트웨어공학과,20204157,송하린,야외 그라찌에,2026-02-2619:10:34,1
컴퓨터소프트웨어공학과,20204159,이도윤,야외 그라찌에,2026-02-2615:38:01,3
컴퓨터소프트웨어공학과,20204161,고은서,베이커리 경,2026-02-26 10:27:15,2
컴퓨터소프트웨어공학과,20204162,김하은,향설 1관,2026-02-26 16:25:43,3
컴퓨터소프트웨어공학과,20204163,김하은,크앙분식,2026-02-26 10:47:31,3
컴퓨터소프트웨어공학과,20204164,강채원,야외 그라찌에,2026-02-2615:27:54,1
컴퓨터소프트웨어공학과,20204169,오지아,야외 그라찌에,2026-02-2613:28:24,1
컴퓨터소프트웨어공학과,20204172,강채원,크앙분식,2026-02-26 13:52:05,1
컴퓨터소프트웨어공학과,20204173,오지아,향설 1관,2026-02-26 18:38:33,3
컴퓨터소프트웨어공학과,20204174,한지민,뼈해장국,2026-02-26 19:21:42,1
컴퓨터소프트웨어공학과,20204175,박지훈,뼈해장국,2026-02-26 16:39:19,3
컴퓨터소프트웨어공학과,20204176,유건우,뼈해장국,2026-02-26 08:17:33,2
컴퓨터소프트웨어공학과,20204177,이도윤,베이커리 경,2026-02-26 11:51:42,1
컴퓨터소프트웨어공학과,20204178,윤지후,뼈해장국,2026-02-26 15:38:22,3
컴퓨터소프트웨어공학과,20204179,최유진,크앙분식,2026-02-26 18:44:53,3
컴퓨터소프트웨어공학과,20204180,김민준,향설 1관,2026-02-26 17:49:47,1
컴퓨터소프트웨어공학과,20204181,오서윤,크앙분식,2026-02-26 13:09:05,3
컴퓨터소프트웨어공학과,20204182,한도윤,향설 1관,2026-02-26 17:22:27,3
컴퓨터소프트웨어공학과,20204183,신예준,크앙분식,2026-02-26 10:03:02,1
컴퓨터소프트웨어공학과,20204184,한지민,뼈해장국,2026-02-26 11:15:45,2
컴퓨터소프트웨어공학과,20204185,윤지후,크앙분식,2026-02-26 09:24:23,1
컴퓨터소프트웨어공학과,20204186,문서윤,향설 1관,2026-02-26 10:14:51,1
컴퓨터소프트웨어공학과,20204187,정하율,야외 그라찌에,2026-02-2611:03:48,3
컴퓨터소프트웨어공학과,20204193,심주흔,뼈해장국,2026-02-26 08:34:31,3
컴퓨터소프트웨어공학과,20204194,정하율,뼈해장국,2026-02-26 17:26:21,3
컴퓨터소프트웨어공학과,20204195,한지민,크앙분식,2026-02-26 11:15:18,2
컴퓨터소프트웨어공학과,20204196,문서윤,베이커리 경,2026-02-26 10:18:36,3
컴퓨터소프트웨어공학과,20204197,심주흔,야외 그라찌에,2026-02-2610:09:39,2
컴퓨터소프트웨어공학과,20204199,서하윤,향설 1관,2026-02-26 19:33:12,3
컴퓨터소프트웨어공학과,20204200,유건우,베이커리 경,2026-02-26 19:11:04,1
컴퓨터소프트웨어공학과,20204201,서하윤,뼈해장국,2026-02-26 14:55:43,2
컴퓨터소프트웨어공학과,20204202,배지민,야외 그라찌에,2026-02-2618:22:56,1
컴퓨터소프트웨어공학과,20204212,박시우,크앙분식,2026-02-26 18:39:50,2
컴퓨터소프트웨어공학과,20204213,최지안,야외 그라찌에,2026-02-2610:00:06,2
컴퓨터소프트웨어공학과,20204226,차준혁,베이커리 경,2026-02-26 11:31:45,3
컴퓨터소프트웨어공학과,20204227,오서윤,크앙분식,2026-02-26 18:22:26,2
컴퓨터소프트웨어공학과,20204228,이서연,향설 1관,2026-02-26 08:44:44,2
컴퓨터소프트웨어공학과,20204229,심주흔,향설 1관,2026-02-26 13:54:57,1
컴퓨터소프트웨어공학과,20204230,이도윤,뼈해장국,2026-02-26 18:23:28,3
컴퓨터소프트웨어공학과,20204231,이도윤,크앙분식,2026-02-26 08:19:27,3
컴퓨터소프트웨어공학과,20204232,오서윤,베이커리 경,2026-02-26 15:32:37,3
컴퓨터소프트웨어공학과,20204233,조현우,베이커리 경,2026-02-26 11:12:28,1
컴퓨터소프트웨어공학과,20204234,한지민,야외 그라찌에,2026-02-2616:49:41,3
컴퓨터소프트웨어공학과,20204240,오서윤,야외 그라찌에,2026-02-2618:47:29,3
컴퓨터소프트웨어공학과,20204248,최지안,야외 그라찌에,2026-02-2617:20:51,1
컴퓨터소프트웨어공학과,20204250,최지안,향설 1관,2026-02-26 11:38:58,1
컴퓨터소프트웨어공학과,20204251,최지안,향설 1관,2026-02-26 18:29:35,2
컴퓨터소프트웨어공학과,20204252,한지민,베이커리 경,2026-02-26 14:47:25,1
컴퓨터소프트웨어공학과,20204253,최지안,야외 그라찌에,2026-02-2610:19:12,3
컴퓨터소프트웨어공학과,20204261,조현우,베이커리 경,2026-02-26 12:13:12,1
컴퓨터소프트웨어공학과,20204262,배지민,뼈해장국,2026-02-26 11:37:36,2
컴퓨터소프트웨어공학과,20204263,최지안,야외 그라찌에,2026-02-2608:21:55,3
컴퓨터소프트웨어공학과,20204265,강민석,크앙분식,2026-02-26 16:35:14,3
컴퓨터소프트웨어공학과,20204266,문서윤,뼈해장국,2026-02-26 11:26:04,3
컴퓨터소프트웨어공학과,20204267,최유진,향설 1관,2026-02-26 14:32:23,3
컴퓨터소프트웨어공학과,20204268,이서연,크앙분식,2026-02-26 18:08:42,2
컴퓨터소프트웨어공학과,20204269,최유진,향설 1관,2026-02-26 15:36:16,1
컴퓨터소프트웨어공학과,20204270,정하율,향설 1관,2026-02-26 13:58:06,2
컴퓨터소프트웨어공학과,20204271,송하린,야외 그라찌에,2026-02-2612:31:13,1
컴퓨터소프트웨어공학과,20204275,조현우,크앙분식,2026-02-26 09:01:11,1
컴퓨터소프트웨어공학과,20204276,최유진,베이커리 경,2026-02-26 11:02:35,2
컴퓨터소프트웨어공학과,20204277,강민석,뼈해장국,2026-02-26 16:52:36,1
컴퓨터소프트웨어공학과,20204278,문서윤,향설 1관,2026-02-26 16:49:29,1
컴퓨터소프트웨어공학과,20204279,서하윤,야외 그라찌에,2026-02-2612:46:40,2
컴퓨터소프트웨어공학과,20204286,송하린,향설 1관,2026-02-26 17:45:47,2
컴퓨터소프트웨어공학과,20204287,최지안,향설 1관,2026-02-26 15:56:04,2
컴퓨터소프트웨어공학과,20204288,배지민,베이커리 경,2026-02-26 14:58:40,1
컴퓨터소프트웨어공학과,20204289,윤서준,크앙분식,2026-02-26 14:10:59,1
컴퓨터소프트웨어공학과,20204290,유성연,뼈해장국,2026-02-26 15:22:10,3
컴퓨터소프트웨어공학과,20204291,임도현,베이커리 경,2026-02-26 19:36:19,1
컴퓨터소프트웨어공학과,20204292,오지아,야외 그라찌에,2026-02-2618:30:10,1
컴퓨터소프트웨어공학과,20204294,김민석,향설 1관,2026-02-26 14:56:54,2
컴퓨터소프트웨어공학과,20204295,고은서,크앙분식,2026-02-26 17:59:44,2
컴퓨터소프트웨어공학과,20204296,강채원,야외 그라찌에,2026-02-2613:08:44,3
컴퓨터소프트웨어공학과,20204278,문서윤,향설 1관,2026-02-26 16:49:29,1
컴퓨터소프트웨어공학과,20204279,서하윤,야외 그라찌에,2026-02-2612:46:40,2
컴퓨터소프트웨어공학과,20204286,송하린,향설 1관,2026-02-26 17:45:47,2
컴퓨터소프트웨어공학과,20204287,최지안,향설 1관,2026-02-26 15:56:04,2
컴퓨터소프트웨어공학과,20204288,배지민,베이커리 경,2026-02-26 14:58:40,1
컴퓨터소프트웨어공학과,20204289,윤서준,크앙분식,2026-02-26 14:10:59,1
컴퓨터소프트웨어공학과,20204290,유성연,뼈해장국,2026-02-26 15:22:10,3
컴퓨터소프트웨어공학과,20204291,임도현,베이커리 경,2026-02-26 19:36:19,1
컴퓨터소프트웨어공학과,20204292,오지아,야외 그라찌에,2026-02-2618:30:10,1
컴퓨터소프트웨어공학과,20204294,김민석,향설 1관,2026-02-26 14:56:54,2
컴퓨터소프트웨어공학과,20204295,고은서,크앙분식,2026-02-26 17:59:44,2
컴퓨터소프트웨어공학과,20204296,강채원,야외 그라찌에,2026-02-2613:08:44,3